zip3,destination_area,destination_state,scf_name,scf_state,scf_id
005,MID-ISLAND,NY,SCF MID-ISLAND,NY,117
006,SAN JUAN,PR,SCF SAN JUAN,PR,006
007,SAN JUAN,PR,SCF SAN JUAN,PR,006
008,SAN JUAN,PR,SCF SAN JUAN,PR,006
009,SAN JUAN,PR,SCF SAN JUAN,PR,006
010,HARTFORD,CT,SCF HARTFORD,CT,060
011,HARTFORD,CT,SCF HARTFORD,CT,060
012,HARTFORD,CT,SCF HARTFORD,CT,060
013,CENTRAL,MA,SCF CENTRAL,MA,015
014,CENTRAL,MA,SCF CENTRAL,MA,015
015,CENTRAL,MA,SCF CENTRAL,MA,015
016,WORCESTER,MA,SCF CENTRAL,MA,015
017,CENTRAL,MA,SCF CENTRAL,MA,015
018,MIDDLESEX-ESX,MA,SCF MIDDLESEX-ESX,MA,018
019,MIDDLESEX-ESX,MA,SCF MIDDLESEX-ESX,MA,018
020,BROCKTON,MA,SCF BROCKTON,MA,023
021,BOSTON,MA,SCF BOSTON,MA,021
022,BOSTON,MA,SCF BOSTON,MA,021
023,BROCKTON,MA,SCF BROCKTON,MA,023
024,NORTHWEST BOS,MA,SCF BOSTON,MA,021
025,PROVIDENCE,RI,SCF PROVIDENCE,RI,028
026,PROVIDENCE,RI,SCF PROVIDENCE,RI,028
027,PROVIDENCE,RI,SCF PROVIDENCE,RI,028
028,PROVIDENCE,RI,SCF PROVIDENCE,RI,028
029,PROVIDENCE,RI,SCF PROVIDENCE,RI,028
030,MANCHESTER,NH,SCF MANCHESTER,NH,030
031,MANCHESTER,NH,SCF MANCHESTER,NH,030
032,MANCHESTER,NH,SCF MANCHESTER,NH,030
033,CONCORD,NH,SCF MANCHESTER,NH,030
034,MANCHESTER,NH,SCF MANCHESTER,NH,030
035,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
036,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
037,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
038,MANCHESTER,NH,SCF MANCHESTER,NH,030
039,SOUTHERN ,ME,SCF SOUTHERN,ME,040
040,SOUTHERN,ME,SCF SOUTHERN,ME,040
041,SOUTHERN,ME,SCF SOUTHERN,ME,040
042,SOUTHERN,ME,SCF SOUTHERN,ME,040
043,SOUTHERN,ME,SCF SOUTHERN,ME,040
044,EASTERN,ME,SCF EASTERN,ME,044
045,SOUTHERN,ME,SCF SOUTHERN,ME,040
046,EASTERN,ME,SCF EASTERN,ME,044
047,EASTERN,ME,SCF EASTERN,ME,044
048,SOUTHERN,ME,SCF SOUTHERN,ME,040
049,EASTERN,ME,SCF EASTERN,ME,044
050,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
051,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
052,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
053,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
054,BURLINGTON,VT,SCF BURLINGTON,VT,054
055,MIDDLESEX-ESX,MA,SCF MIDDLESEX-ESX,MA,018
056,BURLINGTON,VT,SCF BURLINGTON,VT,054
057,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
058,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
059,WHITE RIV JCT,VT,SCF WHITE RIV JCT,VT,050
060,HARTFORD,CT,SCF HARTFORD,CT,060
061,HARTFORD,CT,SCF HARTFORD,CT,060
062,HARTFORD,CT,SCF HARTFORD,CT,060
063,HARTFORD,CT,SCF HARTFORD,CT,060
064,HARTFORD,CT,SCF HARTFORD,CT,060
065,HARTFORD,CT,SCF HARTFORD,CT,060
066,WESTCHESTER ,NY,SCF WESTCHESTER,NY,105
067,HARTFORD,CT,SCF HARTFORD,CT,060
068,WESTCHESTER,NY,SCF WESTCHESTER,NY,105
069,WESTCHESTER,NY,SCF WESTCHESTER,NY,105
070,DV DANIELS,NJ,SCF DV DANIELS,NJ,070
071,NEWARK,NJ,SCF DV DANIELS,NJ,070
072,ELIZABETH,NJ,SCF DV DANIELS,NJ,070
073,JERSEY CITY,NJ,SCF DV DANIELS,NJ,070
074,NNJ METRO,NJ,SCF NNJ METRO,NJ,076
075,NNJ METRO,NJ,SCF NNJ METRO,NJ,076
076,NNJ METRO,NJ,SCF NNJ METRO,NJ,076
077,TRENTON,NJ,SCF TRENTON,NJ,085
078,NNJ METRO,NJ,SCF NNJ METRO,NJ,076
079,DV DANIELS,NJ,SCF DV DANIELS,NJ,070
080,SOUTH JERSEY,NJ,SCF SOUTH JERSEY,NJ,080
081,CAMDEN,NJ,SCF SOUTH JERSEY,NJ,080
082,SOUTH JERSEY,NJ,SCF SOUTH JERSEY,NJ,080
083,SOUTH JERSEY,NJ,SCF SOUTH JERSEY,NJ,080
084,ATLANTIC CITY,NJ,SCF SOUTH JERSEY,NJ,080
085,TRENTON,NJ,SCF TRENTON,NJ,085
086,TRENTON,NJ,SCF TRENTON,NJ,085
087,TRENTON,NJ,SCF TRENTON,NJ,085
088,DV DANIELS,NJ,SCF DV DANIELS,NJ,070
089,DV DANIELS,NJ,SCF DV DANIELS,NJ,070
090,APO  ,AE,NA,NA,NA
091,APO ,AE,NA,NA,NA
092,APO ,AE,NA,NA,NA
093,APO ,AE,NA,NA,NA
094,APO/FPO ,AE,NA,NA,NA
095,FPO ,AE,NA,NA,NA
096,APO/FPO,AE,NA,NA,NA
097,APO/FPO ,AE,NA,NA,NA
098,APO/FPO ,AE,NA,NA,NA
099,APO/FPO ,AE,NA,NA,NA
100,NEW YORK,NY,SCF NEW YORK,NY,100
101,NEW YORK,NY,SCF NEW YORK,NY,100
102,NEW YORK,NY,SCF NEW YORK,NY,100
103,BROOKLYN,NY,SCF BROOKLYN,NY,112
104,BRONX,NY,SCF NEW YORK,NY,100
105,WESTCHESTER,NY,SCF WESTCHESTER,NY,105
106,WHITE PLAINS,NY,SCF WESTCHESTER,NY,105
107,YONKERS,NY,SCF WESTCHESTER,NY,105
108,NEW ROCHELLE,NY,SCF WESTCHESTER,NY,105
109,WESTCHESTER,NY,SCF WESTCHESTER,NY,105
110,WESTERN NASSAU,NY,SCF WESTERN NASSAU,NY,115
111,LONG ISLAND CITY,NY,SCF QUEENS,NY,113
112,BROOKLYN,NY,SCF BROOKLYN,NY,112
113,FLUSHING,NY,SCF QUEENS,NY,113
114,JAMAICA,NY,SCF QUEENS,NY,113
115,WESTERN NASSAU,NY,SCF WESTERN NASSAU,NY,115
116,FAR ROCKAWAY,NY,SCF BROOKLYN,NY,112
117,MID-ISLAND,NY,SCF MID-ISLAND,NY,117
118,HICKSVILLE,NY,SCF MID-ISLAND,NY,117
119,MID-ISLAND,NY,SCF MID-ISLAND,NY,117
120,ALBANY,NY,SCF ALBANY,NY,120
121,ALBANY,NY,SCF ALBANY,NY,120
122,ALBANY,NY,SCF ALBANY,NY,120
123,SCHENECTADY,NY,SCF ALBANY,NY,120
124,MID-HUDSON,NY,SCF ALBANY,NY,125
125,MID-HUDSON,NY,SCF ALBANY,NY,125
126,POUGHKEEPSIE,NY,SCF ALBANY,NY,125
127,MID-HUDSON,NY,SCF ALBANY,NY,125
128,ALBANY,NY,SCF ALBANY,NY,120
129,ALBANY,NY,SCF ALBANY,NY,120
130,SYRACUSE,NY,SCF SYRACUSE,NY,130
131,SYRACUSE,NY,SCF SYRACUSE,NY,130
132,SYRACUSE,NY,SCF SYRACUSE,NY,130
133,SYRACUSE,NY,SCF SYRACUSE,NY,130
134,SYRACUSE,NY,SCF SYRACUSE,NY,130
135,SYRACUSE,NY,SCF SYRACUSE,NY,130
136,SYRACUSE,NY,SCF SYRACUSE,NY,130
137,SYRACUSE,NY,SCF SYRACUSE,NY,130
138,SYRACUSE,NY,SCF SYRACUSE,NY,130
139,SYRACUSE,NY,SCF SYRACUSE,NY,130
140,BUFFALO,NY,SCF BUFFALO,NY,140
141,BUFFALO,NY,SCF BUFFALO,NY,140
142,BUFFALO,NY,SCF BUFFALO,NY,140
143,NIAGARA FALLS,NY,SCF BUFFALO,NY,140
144,ROCHESTER,NY,SCF ROCHESTER,NY,144
145,ROCHESTER,NY,SCF ROCHESTER,NY,144
146,ROCHESTER,NY,SCF ROCHESTER,NY,144
147,BUFFALO,NY,SCF BUFFALO,NY,140
148,ROCHESTER,NY,SCF ROCHESTER,NY,144
149,ROCHESTER,NY,SCF ROCHESTER,NY,144
150,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
151,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
152,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
153,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
154,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
155,JOHNSTOWN,PA,SCF JOHNSTOWN,PA,159
156,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
157,JOHNSTOWN,PA,SCF JOHNSTOWN,PA,159
158,JOHNSTOWN,PA,SCF JOHNSTOWN,PA,159
159,JOHNSTOWN,PA,SCF JOHNSTOWN,PA,159
160,PITTSBURGH ,PA,SCF PITTSBURGH,PA,150
161,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
162,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
163,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
164,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
165,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
166,JOHNSTOWN,PA,SCF JOHNSTOWN,PA,159
167,ROCHESTER,NY,SCF ROCHESTER,NY,144
168,JOHNSTOWN,PA,SCF JOHNSTOWN,PA,159
169,HARRISBURG,PA,SCF HARRISBURG,PA,170
170,HARRISBURG,PA,SCF HARRISBURG,PA,170
171,HARRISBURG,PA,SCF HARRISBURG,PA,170
172,HARRISBURG,PA,SCF HARRISBURG,PA,170
173,HARRISBURG,PA,SCF HARRISBURG,PA,170
174,HARRISBURG,PA,SCF HARRISBURG,PA,170
175,HARRISBURG,PA,SCF HARRISBURG,PA,170
176,HARRISBURG,PA,SCF HARRISBURG,PA,170
177,HARRISBURG,PA,SCF HARRISBURG,PA,170
178,HARRISBURG,PA,SCF HARRISBURG,PA,170
179,HARRISBURG,PA,SCF HARRISBURG,PA,170
180,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
181,ALLENTOWN,PA,SCF LEHIGH VALLEY,PA,180
182,LEHIGH VALLEY ,PA,SCF LEHIGH VALLEY,PA,180
183,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
184,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
185,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
186,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
187,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
188,LEHIGH VALLEY,PA,SCF LEHIGH VALLEY,PA,180
189,PHILADELPHIA,PA,SCF PHILADELPHIA,PA,190
190,PHILADELPHIA,PA,SCF PHILADELPHIA,PA,190
191,PHILADELPHIA,PA,SCF PHILADELPHIA,PA,190
192,PHILADELPHIA,PA,SCF PHILADELPHIA,PA,190
193,WILMINGTON,DE,SCF WILMINGTON,DE,197
194,PHILADELPHIA,PA,SCF PHILADELPHIA,PA,190
195,HARRISBURG,PA,SCF HARRISBURG,PA,170
196,HARRISBURG,PA,SCF HARRISBURG,PA,170
197,WILMINGTON,DE,SCF WILMINGTON,DE,197
198,WILMINGTON,DE,SCF WILMINGTON,DE,197
199,WILMINGTON,DE,SCF WILMINGTON,DE,197
200,WASHINGTON,DC,WASHINGTON,DC,"200,	D"
201,DULLES,VA,SCF DULLES,VA,201
202,WASHINGTON,DC,SCF WASHINGTON,DC,202
203,WASHINGTON,DC,SCF WASHINGTON,DC,202
204,WASHINGTON,DC,SCF WASHINGTON,DC,202
205,WASHINGTON,DC,SCF WASHINGTON,DC,202
206,SOUTHERN,MD,SCF SOUTHERN,MD,207
207,SOUTHERN,MD,SCF SOUTHERN,MD,207
208,SUBURBAN,MD,SCF SUBURBAN,MD,208
209,SUBURBAN,MD,SCF SUBURBAN,MD,208
210,LINTHICUM,MD,SCF LINTHICUM,MD,210
211,LINTHICUM,MD,SCF LINTHICUM,MD,210
212,BALTIMORE,MD,SCF BALTIMORE,MD,212
214,LINTHICUM,MD,SCF LINTHICUM,MD,210
215,BALTIMORE,MD,SCF BALTIMORE,MD,212
216,EASTERN SHORE,MD,SCF EASTERN SHORE,MD,216
217,FREDERICK,MD,SCF BALTIMORE,MD,212
218,SALISBURY,MD,SCF EASTERN SHORE,MD,216
219,BALTIMORE,MD,SCF BALTIMORE,MD,212
220,NORTHERN,VA,SCF NORTHERN,VA,220
221,NORTHERN,VA,SCF NORTHERN,VA,220
222,NORTHERN,VA,SCF NORTHERN,VA,220
223,NORTHERN,VA,SCF NORTHERN,VA,220
224,RICHMOND,VA,SCF RICHMOND,VA,230
225,RICHMOND,VA,SCF RICHMOND,VA,230
226,DULLES,VA,SCF DULLES,VA,201
227,DULLES,VA,SCF DULLES,VA,201
228,CHARLOTTESVLE,VA,SCF DULLES,VA,201
229,CHARLOTTESVLE,VA,SCF RICHMOND,VA,230
230,RICHMOND,VA,SCF RICHMOND,VA,230
231,RICHMOND,VA,SCF RICHMOND,VA,230
232,RICHMOND,VA,SCF RICHMOND,VA,230
233,NORFOLK,VA,SCF NORFOLK,VA,233
234,NORFOLK,VA,SCF NORFOLK,VA,233
235,NORFOLK,VA,SCF NORFOLK,VA,233
236,NORFOLK,VA,SCF NORFOLK,VA,233
237,PORTSMOUTH,VA,SCF NORFOLK,VA,233
238,RICHMOND,VA,SCF RICHMOND,VA,230
239,RICHMOND,VA,SCF RICHMOND,VA,230
240,ROANOKE,VA,SCF ROANOKE,VA,240
241,ROANOKE,VA,SCF ROANOKE,VA,240
242,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
243,ROANOKE,VA,SCF ROANOKE,VA,240
244,CHARLOTTESVLE,VA,SCF RICHMOND,VA,230
245,ROANOKE,VA,SCF ROANOKE,VA,240
246,CHARLESTON,WV,SCF CHARLESTON,WV,250
247,CHARLESTON,WV,SCF CHARLESTON,WV,250
248,CHARLESTON,WV,SCF CHARLESTON,WV,250
249,CHARLESTON,WV,SCF CHARLESTON,WV,250
250,CHARLESTON,WV,SCF CHARLESTON,WV,250
251,CHARLESTON,WV,SCF CHARLESTON,WV,250
252,CHARLESTON,WV,SCF CHARLESTON,WV,250
253,CHARLESTON,WV,SCF CHARLESTON,WV,250
254,BALTIMORE,MD,SCF HARRISBURG,PA,170
255,CHARLESTON,WV,SCF CHARLESTON,WV,250
256,CHARLESTON,WV,SCF CHARLESTON,WV,250
257,CHARLESTON,WV,SCF CHARLESTON,WV,250
258,CHARLESTON,WV,SCF CHARLESTON,WV,250
259,CHARLESTON,WV,SCF CHARLESTON,WV,250
260,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
261,CHARLESTON,WV,SCF CHARLESTON,WV,250
262,CHARLESTON,WV,SCF CHARLESTON,WV,250
263,CHARLESTON,WV,SCF CHARLESTON,WV,250
264,CHARLESTON,WV,SCF CHARLESTON,WV,250
265,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
266,CHARLESTON,WV,SCF CHARLESTON,WV,250
267,BALTIMORE,MD,SCF BALTIMORE,MD,212
268,DULLES,VA,SCF DULLES,VA,201
270,GREENSBORO,NC,SCF GREENSBORO,NC,270
271,GREENSBORO,NC,SCF GREENSBORO,NC,270
272,GREENSBORO,NC,SCF GREENSBORO,NC,270
273,GREENSBORO,NC,SCF GREENSBORO,NC,270
274,GREENSBORO,NC,SCF GREENSBORO,NC,270
275,RALEIGH,NC,SCF RALEIGH,NC,275
276,RALEIGH,NC,SCF RALEIGH,NC,275
277,DURHAM,NC,SCF RALEIGH,NC,275
278,ROCKY MOUNT,NC,SCF RALEIGH,NC,275
279,ROCKY MOUNT,NC,SCF NORFOLK,VA,233
280,CHARLOTTE,NC,SCF CHARLOTTE,NC,280
281,CHARLOTTE,NC,SCF CHARLOTTE,NC,280
282,CHARLOTTE,NC,SCF CHARLOTTE,NC,280
283,FAYETTEVILLE,NC,SCF FAYETTEVILLE,NC,283
284,FAYETTEVILLE,NC,SCF FAYETTEVILLE,NC,283
285,FAYETTEVILLE,NC,SCF FAYETTEVILLE,NC,283
286,GREENSBORO,NC,SCF GREENSBORO,NC,270
287,GREENVILLE,SC,SCF GREENVILLE,SC,296
288,GREENVILLE,SC,SCF GREENVILLE,SC,296
289,GREENVILLE,SC,SCF GREENVILLE,SC,296
290,COLUMBIA,SC,SCF COLUMBIA,SC,290
291,COLUMBIA,SC,SCF COLUMBIA,SC,290
292,COLUMBIA,SC,SCF COLUMBIA,SC,290
293,GREENVILLE,SC,SCF GREENVILLE,SC,296
294,CHARLESTON,SC,SCF CHARLESTON,SC,294
295,COLUMBIA,SC,SCF COLUMBIA,SC,290
296,GREENVILLE,SC,SCF GREENVILLE,SC,296
297,CHARLOTTE,NC,SCF CHARLOTTE,NC,280
298,AUGUSTA,GA,SCF AUGUSTA,GA,308
299,CHARLESTON,SC,SCF CHARLESTON,SC,294
300,NORTH METRO,GA,SCF NORTH METRO,GA,300
301,ATLANTA,GA,SCF ATLANTA,GA,303
302,ATLANTA,GA,SCF ATLANTA,GA,303
303,ATLANTA,GA,SCF ATLANTA,GA,303
304,MACON,GA,SCF MACON,GA,310
305,NORTH METRO ,GA,SCF NORTH METRO,GA,300
306,NORTH METRO ,GA,SCF NORTH METRO,GA,300
307,CHATTANOOGA,TN,SCF CHATTANOOGA,TN,373
308,AUGUSTA,GA,SCF AUGUSTA,GA,308
309,AUGUSTA,GA,SCF AUGUSTA,GA,308
310,MACON,GA,SCF MACON,GA,310
311,ATLANTA,GA,SCF ATLANTA,GA,303
312,MACON,GA,SCF MACON,GA,310
313,JACKSONVILLE,FL,SCF JACKSONVILLE,FL,320
314,JACKSONVILLE,FL,SCF JACKSONVILLE,FL,320
