zip3,destination_area,destination_state,scf_name,scf_state,scf_id
315,JACKSONVILLE,FL,SCF JACKSONVILLE,FL,320
316,TALLAHASSEE,FL,SCF TALLAHASSEE,FL,323
317,TALLAHASSEE,FL,SCF TALLAHASSEE,FL,323
318,MACON,GA,SCF MACON,GA,310
319,MACON,GA,SCF MACON,GA,310
320,JACKSONVILLE,FL,SCF JACKSONVILLE,FL,320
321,ORLANDO,FL,SCF ORLANDO,FL,328
322,JACKSONVILLE,FL,SCF JACKSONVILLE,FL,320
323,TALLAHASSEE,FL,SCF TALLAHASSEE,FL,323
324,PENSACOLA,FL,SCF PENSACOLA,FL,325
325,PENSACOLA,FL,SCF PENSACOLA,FL,325
326,JACKSONVILLE,FL,SCF JACKSONVILLE,FL,320
327,ORLANDO,FL,SCF ORLANDO,FL,328
328,ORLANDO,FL,SCF ORLANDO,FL,328
329,ORLANDO,FL,SCF ORLANDO,FL,328
330,MIAMI,FL,SCF MIAMI,FL,331
331,MIAMI,FL,SCF MIAMI,FL,331
332,MIAMI,FL,SCF MIAMI,FL,331
333,MIAMI,FL,SCF MIAMI,FL,331
334,WEST PALM BCH,FL,SCF WEST PALM BCH,FL,334
335,TAMPA,FL,SCF TAMPA,FL,335
336,TAMPA,FL,SCF TAMPA,FL,335
337,MANASOTA,FL,SCF MANASOTA,FL,342
338,MANASOTA,FL,SCF MANASOTA,FL,342
339,FT MYERS,FL,SCF FT MYERS,FL,339
340,APO/FPO,AA,NA,NA,NA
341,FT MYERS,FL,SCF FT MYERS,FL,339
342,MANASOTA,FL,SCF MANASOTA,FL,342
344,JACKSONVILLE ,FL,SCF JACKSONVILLE,FL,320
346,TAMPA,FL,SCF TAMPA,FL,335
347,ORLANDO,FL,SCF ORLANDO,FL,328
349,WEST PALM BCH,FL,SCF WEST PALM BCH,FL,334
350,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
351,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
352,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
354,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
355,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
356,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
357,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
358,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
359,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
360,MONTGOMERY,AL,SCF MONTGOMERY,AL,360
361,MONTGOMERY,AL,SCF MONTGOMERY,AL,360
362,BIRMINGHAM,AL,SCF BIRMINGHAM,AL,350
363,MONTGOMERY,AL,SCF MONTGOMERY,AL,360
364,MONTGOMERY,AL,SCF MONTGOMERY,AL,360
365,MOBILE,AL,SCF MOBILE,AL,365
366,MOBILE,AL,SCF MOBILE,AL,365
367,MONTGOMERY,AL,SCF MONTGOMERY,AL,360
368,MONTGOMERY,AL,SCF MONTGOMERY,AL,360
369,JACKSON ,MS,SCF JACKSON,MS,390
370,NASHVILLE,TN,SCF NASHVILLE,TN,370
371,NASHVILLE,TN,SCF NASHVILLE,TN,370
372,NASHVILLE,TN,SCF NASHVILLE,TN,370
373,CHATTANOOGA,TN,SCF CHATTANOOGA,TN,373
374,CHATTANOOGA,TN,SCF CHATTANOOGA,TN,373
375,MEMPHIS,TN,SCF MEMPHIS,TN,380
376,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
377,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
378,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
379,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
380,MEMPHIS,TN,SCF MEMPHIS,TN,380
381,MEMPHIS,TN,SCF MEMPHIS,TN,380
382,MEMPHIS,TN,SCF MEMPHIS,TN,380
383,MEMPHIS,TN,SCF MEMPHIS,TN,380
384,NASHVILLE,TN,SCF NASHVILLE,TN,370
385,NASHVILLE,TN,SCF NASHVILLE,TN,370
386,MEMPHIS,TN,SCF MEMPHIS,TN,380
387,JACKSON ,MS,SCF JACKSON,MS,390
388,MEMPHIS,TN,SCF MEMPHIS,TN,380
389,JACKSON,MS,SCF JACKSON,MS,390
390,JACKSON,MS,SCF JACKSON,MS,390
391,JACKSON,MS,SCF JACKSON,MS,390
392,JACKSON,MS,SCF JACKSON,MS,390
393,JACKSON ,MS,SCF JACKSON,MS,390
394,HATTIESBURG,MS,SCF MOBILE,AL,365
395,GULFPORT,MS,GULFPORT,MS,"395,	D"
396,JACKSON,MS,SCF JACKSON,MS,390
397,JACKSON,MS,SCF JACKSON,MS,390
398,TALLAHASSEE,FL,SCF TALLAHASSEE,FL,323
399,ATLANTA,GA,SCF ATLANTA,GA,303
400,LOUISVILLE,KY,SCF LOUISVILLE,KY,400
401,LOUISVILLE,KY,SCF LOUISVILLE,KY,400
402,LOUISVILLE,KY,SCF LOUISVILLE,KY,400
403,LEXINGTON,KY,SCF LEXINGTON,KY,403
404,LEXINGTON,KY,SCF LEXINGTON,KY,403
405,LEXINGTON,KY,SCF LEXINGTON,KY,403
406,FRANKFORT,KY,SCF LEXINGTON,KY,403
407,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
408,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
409,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
410,CINCINNATI,OH,SCF CINCINNATI,OH,450
411,CHARLESTON,WV,SCF CHARLESTON,WV,250
412,CHARLESTON,WV,SCF CHARLESTON,WV,250
413,LEXINGTON,KY,SCF LEXINGTON,KY,403
414,LEXINGTON,KY,SCF LEXINGTON,KY,403
415,CHARLESTON,WV,SCF CHARLESTON,WV,250
416,CHARLESTON,WV,SCF CHARLESTON,WV,250
417,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
418,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
420,EVANSVILLE,IN,SCF EVANSVILLE,IN,476
421,NASHVILLE,TN,SCF NASHVILLE,TN,370
422,NASHVILLE,TN,SCF NASHVILLE,TN,370
423,EVANSVILLE ,IN,SCF EVANSVILLE,IN,476
424,EVANSVILLE,IN,SCF EVANSVILLE,IN,476
425,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
426,KNOXVILLE,TN,SCF KNOXVILLE,TN,377
427,LOUISVILLE,KY,SCF LOUISVILLE,KY,400
430,COLUMBUS,OH,SCF COLUMBUS,OH,430
431,COLUMBUS,OH,SCF COLUMBUS,OH,430
432,COLUMBUS,OH,SCF COLUMBUS,OH,430
433,COLUMBUS,OH,SCF COLUMBUS,OH,430
434,TOLEDO,OH,SCF DETROIT,MI,481
435,TOLEDO,OH,SCF DETROIT,MI,481
436,TOLEDO,OH,SCF DETROIT,MI,481
437,COLUMBUS,OH,SCF COLUMBUS,OH,430
438,COLUMBUS,OH,SCF COLUMBUS,OH,430
439,PITTSBURGH,PA,SCF PITTSBURGH,PA,150
440,CLEVELAND,OH,SCF CLEVELAND,OH,440
441,CLEVELAND,OH,SCF CLEVELAND,OH,440
442,AKRON,OH,SCF AKRON,OH,442
443,AKRON,OH,SCF AKRON,OH,442
444,CLEVELAND ,OH,SCF CLEVELAND,OH,440
445,CLEVELAND,OH,SCF CLEVELAND,OH,440
446,AKRON,OH,SCF AKRON,OH,442
447,AKRON,OH,SCF AKRON,OH,442
448,CLEVELAND,OH,SCF CLEVELAND,OH,440
449,CLEVELAND,OH,SCF CLEVELAND,OH,440
450,CINCINNATI,OH,SCF CINCINNATI,OH,450
451,CINCINNATI,OH,SCF CINCINNATI,OH,450
452,CINCINNATI,OH,SCF CINCINNATI,OH,450
453,DAYTON,OH,SCF DAYTON,OH,453
454,DAYTON,OH,SCF DAYTON,OH,453
455,SPRINGFIELD,OH,SCF DAYTON,OH,453
456,COLUMBUS ,OH,SCF COLUMBUS,OH,430
457,COLUMBUS ,OH,SCF COLUMBUS,OH,430
458,COLUMBUS,OH,SCF COLUMBUS,OH,430
459,CINCINNATI,OH,SCF CINCINNATI,OH,450
460,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
461,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
462,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
463,GARY,IN,SCF GARY,IN,463
464,GARY,IN,SCF GARY,IN,463
465,SOUTH BEND,IN,SCF SOUTH BEND,IN,465
466,SOUTH BEND,IN,SCF SOUTH BEND,IN,465
467,FORT WAYNE,IN,SCF FORT WAYNE,IN,467
468,FORT WAYNE,IN,SCF FORT WAYNE,IN,467
469,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
470,CINCINNATI,OH,SCF CINCINNATI,OH,450
471,LOUISVILLE,KY,SCF LOUISVILLE,KY,400
472,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
473,MUNCIE,IN,MUNCIE,IN,"473,	D"
474,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
475,EVANSVILLE,IN,SCF EVANSVILLE,IN,476
476,EVANSVILLE,IN,SCF EVANSVILLE,IN,476
477,EVANSVILLE,IN,SCF EVANSVILLE,IN,476
478,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
479,INDIANAPOLIS,IN,SCF INDIANAPOLIS,IN,460
480,METROPLEX ,MI,SCF METROPLEX,MI,480
481,DETROIT,MI,SCF DETROIT,MI,481
482,DETROIT,MI,SCF DETROIT,MI,481
483,METROPLEX ,MI,SCF METROPLEX,MI,480
484,METROPLEX,MI,SCF METROPLEX,MI,480
485,METROPLEX,MI,SCF METROPLEX,MI,480
486,METROPLEX,MI,SCF METROPLEX,MI,480
487,METROPLEX,MI,SCF METROPLEX,MI,480
488,LANSING,MI,SCF LANSING,MI,488
489,LANSING,MI,SCF LANSING,MI,488
490,GRAND RAPIDS,MI,SCF GRAND RAPIDS,MI,493
491,GRAND RAPIDS,MI,SCF GRAND RAPIDS,MI,493
492,DETROIT,MI,SCF DETROIT,MI,481
493,GRAND RAPIDS,MI,SCF GRAND RAPIDS,MI,493
494,GRAND RAPIDS,MI,SCF GRAND RAPIDS,MI,493
495,GRAND RAPIDS,MI,SCF GRAND RAPIDS,MI,493
496,TRAVERSE CITY,MI,SCF TRAVERSE CITY,MI,496
497,TRAVERSE CITY,MI,SCF TRAVERSE CITY,MI,496
498,IRON MOUNTAIN,MI,SCF IRON MOUNTAIN,MI,498
499,IRON MOUNTAIN,MI,SCF IRON MOUNTAIN,MI,498
500,DES MOINES,IA,SCF DES MOINES,IA,500
501,DES MOINES,IA,SCF DES MOINES,IA,500
502,DES MOINES,IA,SCF DES MOINES,IA,500
503,DES MOINES,IA,SCF DES MOINES,IA,500
504,WATERLOO,IA,SCF WATERLOO,IA,506
505,DES MOINES,IA,SCF DES MOINES,IA,500
506,WATERLOO,IA,SCF WATERLOO,IA,506
507,WATERLOO,IA,SCF WATERLOO,IA,506
508,DES MOINES,IA,SCF DES MOINES,IA,500
509,DES MOINES,IA,SCF DES MOINES,IA,500
510,SIOUX FALLS,SD,SCF SIOUX FALLS,SD,570
511,SIOUX FALLS,SD,SCF SIOUX FALLS,SD,570
512,SIOUX FALLS,SD,SCF SIOUX FALLS,SD,570
513,SIOUX FALLS,SD,SCF SIOUX FALLS,SD,570
514,DES MOINES,IA,SCF DES MOINES,IA,500
515,OMAHA,NE,SCF OMAHA,NE,680
516,OMAHA,NE,SCF OMAHA,NE,680
520,CEDAR RAPIDS,IA,SCF CEDAR RAPIDS,IA,522
521,WATERLOO,IA,SCF WATERLOO,IA,506
522,CEDAR RAPIDS,IA,SCF CEDAR RAPIDS,IA,522
523,CEDAR RAPIDS,IA,SCF CEDAR RAPIDS,IA,522
524,CEDAR RAPIDS,IA,SCF CEDAR RAPIDS,IA,522
525,DES MOINES,IA,SCF DES MOINES,IA,500
526,QUAD CITIES,IL,SCF QUAD CITIES,IL,612
527,QUAD CITIES,IL,SCF QUAD CITIES,IL,612
528,DAVENPORT,IA,SCF QUAD CITIES,IL,612
530,MILWAUKEE,WI,SCF MILWAUKEE,WI,530
531,MILWAUKEE,WI,SCF MILWAUKEE,WI,530
532,MILWAUKEE,WI,SCF MILWAUKEE,WI,530
534,RACINE,WI,SCF MILWAUKEE,WI,530
535,MADISON,WI,SCF MADISON,WI,535
537,MADISON,WI,SCF MADISON,WI,535
538,MADISON,WI,SCF MADISON,WI,535
539,MADISON,WI,SCF MADISON,WI,535
540,ST PAUL,MN,SCF ST PAUL,MN,550
541,GREEN BAY,WI,SCF GREEN BAY,WI,541
542,GREEN BAY,WI,SCF GREEN BAY,WI,541
543,GREEN BAY,WI,SCF GREEN BAY,WI,541
544,GREEN BAY,WI,SCF GREEN BAY,WI,541
545,GREEN BAY,WI,SCF GREEN BAY,WI,541
546,ST PAUL,MN,SCF ST PAUL,MN,550
547,EAU CLAIRE,WI,SCF EAU CLAIRE,WI,547
548,EAU CLAIRE,WI,SCF EAU CLAIRE,WI,547
549,MILWAUKEE,WI,SCF MILWAUKEE,WI,530
550,ST PAUL ,MN,SCF ST PAUL,MN,550
551,ST PAUL,MN,SCF ST PAUL,MN,550
553,MINNEAPOLIS,MN,SCF MINNEAPOLIS,MN,553
554,MINNEAPOLIS,MN,SCF MINNEAPOLIS,MN,553
555,MINNEAPOLIS,MN,SCF MINNEAPOLIS,MN,553
556,ST PAUL,MN,SCF ST PAUL,MN,550
557,ST PAUL,MN,SCF ST PAUL,MN,550
558,ST PAUL,MN,SCF ST PAUL,MN,550
559,ST PAUL,MN,SCF ST PAUL,MN,550
560,MANKATO,MN,SCF MANKATO,MN,560
561,MANKATO,MN,SCF MANKATO,MN,560
562,ST CLOUD,MN,SCF ST CLOUD,MN,563
563,ST CLOUD,MN,SCF ST CLOUD,MN,563
564,ST CLOUD,MN,SCF ST CLOUD,MN,563
565,FARGO,ND,SCF FARGO,ND,580
566,BEMIDJI,MN,BEMIDJI,MN,"566,	D"
567,GRAND FORKS,ND,SCF GRAND FORKS,ND,582
570,SIOUX FALLS,SD,SCF SIOUX FALLS,SD,570
571,SIOUX FALLS,SD,SCF SIOUX FALLS,SD,570
572,DAKOTA CENTRAL,SD,SCF DAKOTA CENTRAL,SD,572
573,DAKOTA CENTRAL,SD,SCF DAKOTA CENTRAL,SD,572
574,DAKOTA CENTRAL,SD,SCF DAKOTA CENTRAL,SD,572
575,DAKOTA CENTRAL,SD,SCF DAKOTA CENTRAL,SD,572
576,BISMARCK,ND,SCF BISMARCK,ND,585
577,RAPID CITY,SD,RAPID CITY,SD,"577,	D"
580,FARGO,ND,SCF FARGO,ND,580
581,FARGO,ND,SCF FARGO,ND,580
582,GRAND FORKS,ND,SCF GRAND FORKS,ND,582
583,GRAND FORKS,ND,SCF GRAND FORKS,ND,582
584,FARGO,ND,SCF FARGO,ND,580
585,BISMARCK,ND,SCF BISMARCK,ND,585
586,BISMARCK,ND,SCF BISMARCK,ND,585
587,BISMARCK,ND,SCF BISMARCK,ND,585
588,BISMARCK,ND,SCF BISMARCK,ND,585
590,BILLINGS,MT,SCF BILLINGS,MT,590
591,BILLINGS,MT,SCF BILLINGS,MT,590
592,BILLINGS,MT,SCF BILLINGS,MT,590
593,BILLINGS,MT,SCF BILLINGS,MT,590
594,GREAT FALLS,MT,SCF GREAT FALLS,MT,594
595,GREAT FALLS,MT,SCF GREAT FALLS,MT,594
596,GREAT FALLS,MT,SCF GREAT FALLS,MT,594
597,BILLINGS,MT,SCF BILLINGS,MT,590
598,MISSOULA,MT,SCF MISSOULA,MT,598
599,MISSOULA,MT,SCF MISSOULA,MT,598
600,PALATINE,IL,SCF PALATINE,IL,600
601,CAROL STREAM,IL,SCF CAROL STREAM,IL,601
602,EVANSTON,IL,SCF PALATINE,IL,600
603,OAK PARK,IL,SCF CAROL STREAM,IL,601
604,S SUBURBAN,IL,S SUBURBAN,IL,"604,	D"
605,FOX VALLEY,IL,FOX VALLEY,IL,"605,	D"
606,CHICAGO,IL,SCF CHICAGO,IL,606
607,CHICAGO,IL,SCF CHICAGO,IL,606
608,CHICAGO,IL,SCF CHICAGO,IL,606
609,CHAMPAIGN,IL,SCF CHAMPAIGN,IL,618
610,PALATINE,IL,SCF PALATINE,IL,600
611,PALATINE,IL,SCF PALATINE,IL,600
612,QUAD CITIES,IL,SCF QUAD CITIES,IL,612
613,PEORIA,IL,SCF PEORIA,IL,615
614,PEORIA,IL,SCF PEORIA,IL,615
615,PEORIA,IL,SCF PEORIA,IL,615
616,PEORIA,IL,SCF PEORIA,IL,615
617,CHAMPAIGN,IL,SCF CHAMPAIGN,IL,618
618,CHAMPAIGN,IL,SCF CHAMPAIGN,IL,618
619,CHAMPAIGN,IL,SCF CHAMPAIGN,IL,618
620,ST LOUIS,MO,SCF ST LOUIS,MO,630
622,ST LOUIS,MO,SCF ST LOUIS,MO,630
623,SPRINGFIELD,IL,SCF SPRINGFIELD,IL,625
624,CHAMPAIGN,IL,SCF CHAMPAIGN,IL,618
625,SPRINGFIELD,IL,SCF SPRINGFIELD,IL,625
626,SPRINGFIELD,IL,SCF SPRINGFIELD,IL,625
627,SPRINGFIELD,IL,SCF SPRINGFIELD,IL,625
628,ST LOUIS,MO,SCF ST LOUIS,MO,630
629,ST LOUIS,MO,SCF ST LOUIS,MO,630
630,ST LOUIS,MO,SCF ST LOUIS,MO,630
631,ST LOUIS,MO,SCF ST LOUIS,MO,630
633,ST LOUIS,MO,SCF ST LOUIS,MO,630
634,ST LOUIS,MO,SCF ST LOUIS,MO,630
635,MID-MISSOURI,MO,SCF MID-MISSOURI,MO,650
636,ST LOUIS,MO,SCF ST LOUIS,MO,630
637,ST LOUIS,MO,SCF ST LOUIS,MO,630
638,ST LOUIS,MO,SCF ST LOUIS,MO,630
639,ST LOUIS,MO,SCF ST LOUIS,MO,630
640,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
641,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
644,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
645,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
646,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
647,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
648,SPRINGFIELD,MO,SCF SPRINGFIELD,MO,656
649,KANSAS CITY,MO,SCF KANSAS CITY,MO,640
